releaseTime,stableId,startLat,startLon,destLat,destLon
2021-10-11T06:57:45,P5-0694,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:57:45,P6-0694,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:57:45,P7-0694,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:57:50,P5-0695,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:57:50,P6-0695,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:57:50,P7-0695,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:57:55,P5-0696,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:57:55,P6-0696,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:57:55,P7-0696,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:00,P5-0697,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:58:00,P6-0697,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:00,P7-0697,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:05,P5-0698,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:58:05,P6-0698,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:05,P7-0698,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:10,P5-0699,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:58:10,P6-0699,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:10,P7-0699,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:15,P5-0700,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:58:15,P6-0700,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:15,P7-0700,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:20,P6-0701,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:20,P7-0701,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:25,P6-0702,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:25,P7-0702,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:30,P6-0703,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:30,P7-0703,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:35,P6-0704,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:35,P7-0704,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:40,P6-0705,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:40,P7-0705,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:45,P6-0706,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:45,P7-0706,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:50,P6-0707,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:50,P7-0707,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:58:55,P6-0708,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:58:55,P7-0708,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:00,P6-0709,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:00,P7-0709,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:05,P6-0710,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:05,P7-0710,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:10,P6-0711,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:10,P7-0711,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:15,P6-0712,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:15,P7-0712,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:20,P6-0713,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:20,P7-0713,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:25,P6-0714,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:25,P7-0714,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:30,P6-0715,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:30,P7-0715,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:35,P6-0716,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:35,P7-0716,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:40,P6-0717,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:40,P7-0717,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:45,P6-0718,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:45,P7-0718,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:50,P6-0719,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:50,P7-0719,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:59:55,P6-0720,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:59:55,P7-0720,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:00,P6-0721,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:00,P7-0721,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:05,P6-0722,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:05,P7-0722,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:10,P6-0723,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:10,P7-0723,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:15,P6-0724,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:15,P7-0724,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:20,P6-0725,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:20,P7-0725,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:25,P6-0726,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:25,P7-0726,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:30,P6-0727,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:30,P7-0727,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:35,P6-0728,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:35,P7-0728,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:40,P6-0729,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:40,P7-0729,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:45,P6-0730,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:45,P7-0730,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:50,P6-0731,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:50,P7-0731,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:00:55,P6-0732,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:00:55,P7-0732,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:00,P6-0733,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:00,P7-0733,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:05,P6-0734,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:05,P7-0734,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:10,P6-0735,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:10,P7-0735,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:15,P6-0736,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:15,P7-0736,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:20,P6-0737,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:20,P7-0737,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:25,P6-0738,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:25,P7-0738,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:30,P6-0739,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:30,P7-0739,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:35,P6-0740,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:35,P7-0740,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:40,P6-0741,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:40,P7-0741,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:45,P6-0742,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:45,P7-0742,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:50,P6-0743,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:50,P7-0743,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:01:55,P6-0744,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:01:55,P7-0744,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:00,P6-0745,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:00,P7-0745,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:05,P6-0746,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:05,P7-0746,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:10,P6-0747,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:10,P7-0747,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:15,P6-0748,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:15,P7-0748,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:20,P6-0749,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:20,P7-0749,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:25,P6-0750,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:25,P7-0750,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:30,P6-0751,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:30,P7-0751,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:35,P6-0752,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:35,P7-0752,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:40,P6-0753,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:40,P7-0753,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:45,P6-0754,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:45,P7-0754,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:50,P6-0755,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:50,P7-0755,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:02:55,P6-0756,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:02:55,P7-0756,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:00,P6-0757,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:00,P7-0757,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:05,P6-0758,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:05,P7-0758,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:10,P6-0759,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:10,P7-0759,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:15,P6-0760,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:15,P7-0760,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:20,P6-0761,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:20,P7-0761,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:25,P6-0762,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:25,P7-0762,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:30,P6-0763,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:30,P7-0763,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:35,P6-0764,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:35,P7-0764,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:40,P6-0765,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:40,P7-0765,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:45,P6-0766,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:45,P7-0766,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:50,P6-0767,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:50,P7-0767,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:03:55,P6-0768,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:03:55,P7-0768,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:00,P6-0769,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:00,P7-0769,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:05,P6-0770,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:05,P7-0770,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:10,P6-0771,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:10,P7-0771,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:15,P6-0772,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:15,P7-0772,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:20,P6-0773,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:20,P7-0773,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:25,P6-0774,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:25,P7-0774,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:30,P6-0775,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:30,P7-0775,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:35,P6-0776,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:35,P7-0776,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:40,P6-0777,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:40,P7-0777,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:45,P6-0778,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:45,P7-0778,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:50,P6-0779,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:50,P7-0779,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:04:55,P6-0780,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:04:55,P7-0780,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:00,P6-0781,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:00,P7-0781,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:05,P6-0782,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:05,P7-0782,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:10,P6-0783,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:10,P7-0783,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:15,P6-0784,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:15,P7-0784,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:20,P6-0785,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:20,P7-0785,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:25,P6-0786,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:25,P7-0786,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:30,P6-0787,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:30,P7-0787,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:35,P6-0788,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:35,P7-0788,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:40,P6-0789,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:40,P7-0789,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:45,P6-0790,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:45,P7-0790,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:50,P6-0791,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:50,P7-0791,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:05:55,P6-0792,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:05:55,P7-0792,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:00,P6-0793,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:00,P7-0793,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:05,P6-0794,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:05,P7-0794,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:10,P6-0795,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:10,P7-0795,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:15,P6-0796,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:15,P7-0796,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:20,P6-0797,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:20,P7-0797,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:25,P6-0798,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:25,P7-0798,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:30,P6-0799,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:30,P7-0799,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:35,P6-0800,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:35,P7-0800,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:40,P6-0801,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:40,P7-0801,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:45,P6-0802,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:45,P7-0802,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:50,P6-0803,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:50,P7-0803,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:06:55,P6-0804,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:06:55,P7-0804,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:00,P6-0805,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:00,P7-0805,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:05,P6-0806,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:05,P7-0806,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:10,P6-0807,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:10,P7-0807,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:15,P6-0808,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:15,P7-0808,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:20,P6-0809,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:20,P7-0809,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:25,P6-0810,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:25,P7-0810,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:30,P6-0811,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:30,P7-0811,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:35,P6-0812,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:35,P7-0812,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:40,P6-0813,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:40,P7-0813,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:45,P6-0814,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:45,P7-0814,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:50,P6-0815,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:50,P7-0815,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:07:55,P6-0816,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:07:55,P7-0816,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:00,P6-0817,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:00,P7-0817,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:05,P6-0818,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:05,P7-0818,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:10,P6-0819,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:10,P7-0819,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:15,P6-0820,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:15,P7-0820,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:20,P6-0821,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:20,P7-0821,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:25,P6-0822,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:25,P7-0822,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:30,P6-0823,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:30,P7-0823,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:35,P6-0824,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:35,P7-0824,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:40,P6-0825,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:40,P7-0825,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:45,P6-0826,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:45,P7-0826,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:50,P6-0827,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:50,P7-0827,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:08:55,P6-0828,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:08:55,P7-0828,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:00,P6-0829,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:00,P7-0829,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:05,P6-0830,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:05,P7-0830,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:10,P6-0831,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:10,P7-0831,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:15,P6-0832,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:15,P7-0832,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:20,P6-0833,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:20,P7-0833,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:25,P6-0834,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:25,P7-0834,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:30,P6-0835,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:30,P7-0835,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:35,P6-0836,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:35,P7-0836,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:40,P6-0837,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:40,P7-0837,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:45,P6-0838,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:45,P7-0838,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:50,P6-0839,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:50,P7-0839,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:09:55,P6-0840,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:09:55,P7-0840,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:10:00,P6-0841,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T07:10:00,P7-0841,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T07:10:05,P6-0842,45.3885825,-75.6970087,45.3896198,-75.694494
